image_ID,pose,lighting,mask,subject_name,MST
subject_6_PXL_20220922_142317969.PORTRAIT.jpg,bottom,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142314137.PORTRAIT.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142309716.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142308221.PORTRAIT.jpg,frontal,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142306737.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142259877.PORTRAIT.jpg,frontal,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142256912.PORTRAIT.jpg,bottom,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142255593.PORTRAIT.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142254164.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142251582.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142247360.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142245552.PORTRAIT.jpg,bottom,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142243136.PORTRAIT.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142240665.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142237800.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142200222.jpg,side,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142157924.jpg,side,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142156487.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142155246.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142153214.jpg,frontal,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142151943.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142150811.jpg,bottom,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142149612.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142144978.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142143256.jpg,side,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142141315.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142133535.jpg,frontal,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142122608.jpg,side,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142118942.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142117383.jpg,bottom,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142115816.jpg,side,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142114208.jpg,side,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142112641.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142111300.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142108629.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142106716.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142105039.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142103081.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142100200.jpg,side,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142057251.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_142041715.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141840168.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141836902.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141835021.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141831973.PORTRAIT.jpg,frontal,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141826372.PORTRAIT.jpg,bottom,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141819690.PORTRAIT.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141815198.PORTRAIT.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141810468.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141748897.PORTRAIT.jpg,frontal,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141746988.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141741394.PORTRAIT.jpg,frontal,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141737535.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141733560.PORTRAIT.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141729618.PORTRAIT.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141724943.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141639932.jpg,frontal,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141635391.jpg,frontal,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141632698.jpg,bottom,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141625961.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141619931.jpg,side,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141605392.jpg,facing_camera,well_lit,0,subject_6,MEDIUM
subject_6_PXL_20220922_141526293.jpg,facing_camera,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141525030.jpg,frontal,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141523144.jpg,facing_camera,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141521292.jpg,side,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141519820.jpg,facing_camera,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141513523.PORTRAIT.jpg,facing_camera,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141511755.PORTRAIT.jpg,facing_camera,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141509803.PORTRAIT.jpg,facing_camera,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141507384.PORTRAIT.jpg,side,well_lit,1,subject_6,MEDIUM
subject_6_PXL_20220922_141501094.PORTRAIT.jpg,side,well_lit,1,subject_6,MEDIUM
subject_5_PXL_20220922_142413482.jpg,facing_camera,well_lit,1,subject_5,DARK
subject_5_PXL_20220922_143254787.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143253414.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143251719.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143246772.jpg,frontal,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143245407.jpg,bottom,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143243853.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143242506.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143240755.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143237153.jpg,frontal,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143235452.jpg,bottom,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143233403.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143231854.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143230097.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143139165.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143135399.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143131100.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143127979.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143125596.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143123699.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143120425.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143113267.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143110403.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143106968.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143105119.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143104500.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143103818.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143101662.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143059150.PORTRAIT.jpg,frontal,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143056845.PORTRAIT.jpg,bottom,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143053867.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143052145.PORTRAIT.jpg,side,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143049258.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143043606.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,DARK
subject_5_PXL_20220922_143012499.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143007783.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143005748.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143004581.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_143002045.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142957675.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142954990.jpg,bottom,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142951972.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142949592.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142945886.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142944757.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142940931.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142939817.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142936265.jpg,bottom,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142934607.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142933626.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142931006.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142921035.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142917997.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142614750.PORTRAIT.jpg,frontal,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142612462.PORTRAIT.jpg,bottom,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142608903.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142606244.PORTRAIT.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142600816.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142553004.PORTRAIT.jpg,bottom,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142550791.PORTRAIT.jpg,frontal,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142548472.PORTRAIT.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142545872.PORTRAIT.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142543353.PORTRAIT.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142537968.PORTRAIT.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142535244.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142529483.PORTRAIT.jpg,frontal,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142527736.PORTRAIT.jpg,frontal,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142525560.PORTRAIT.jpg,bottom,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142523136.PORTRAIT.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142520700.PORTRAIT.jpg,side,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142517538.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142514092.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,DARK
subject_5_PXL_20220922_142420818.jpg,frontal,well_lit,1,subject_5,DARK
subject_5_PXL_20220922_142418877.jpg,bottom,well_lit,1,subject_5,DARK
subject_5_PXL_20220922_142417398.jpg,side,well_lit,1,subject_5,DARK
subject_5_PXL_20220922_142415780.jpg,side,well_lit,1,subject_5,DARK
subject_4_PXL_20220922_162431213.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162429314.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162427303.jpg,frontal,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162425765.jpg,bottom,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162424266.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162421385.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162419201.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162417511.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162409257.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162407706.jpg,bottom,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162406276.jpg,frontal,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162404766.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162403198.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162401809.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162359800.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162358077.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162356543.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162354569.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162353104.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162310859.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162308948.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162307441.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162306073.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162304847.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162301039.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162258202.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162255438.jpg,frontal,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162253802.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162251832.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162227851.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162224665.jpg,side,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162222156.jpg,facing_camera,poorly_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162134005.jpg,facing_camera,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162132188.jpg,frontal,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162130493.jpg,side,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162129053.jpg,facing_camera,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162127092.jpg,frontal,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162124839.jpg,frontal,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162123739.jpg,bottom,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162122357.jpg,side,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162120829.jpg,side,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162119421.jpg,facing_camera,well_lit,1,subject_4,VERY DEEP
subject_4_PXL_20220922_162054939.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162052907.jpg,bottom,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162051191.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162049072.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162046872.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162041822.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162038772.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162036806.jpg,bottom,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162034926.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162033560.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162021956.jpg,frontal,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162020889.jpg,bottom,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162019375.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162017610.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_162015840.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161939679.jpg,frontal,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161938180.jpg,bottom,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161936212.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161934430.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161932128.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161929477.jpg,frontal,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161927302.jpg,bottom,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161925250.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161923233.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161921427.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161917826.jpg,frontal,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161915600.jpg,bottom,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161913429.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161910023.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161908046.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161905430.jpg,frontal,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161903530.jpg,bottom,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161901687.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161859476.jpg,side,well_lit,0,subject_4,VERY DEEP
subject_4_PXL_20220922_161857653.jpg,facing_camera,well_lit,0,subject_4,VERY DEEP
subject_3_PXL_20220922_192540568.jpg,facing_camera,well_lit,1,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193528310.jpg,frontal,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193526844.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193525366.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193523837.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193521063.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193512595.jpg,frontal,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193511119.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193509768.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193508077.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193506209.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193503938.jpg,frontal,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193502239.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193500570.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193459099.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193457393.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193442749.jpg,frontal,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193441419.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193440026.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193438687.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193436546.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193434544.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193258695.jpg,frontal,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193257144.jpg,frontal,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193255095.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193254088.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193252671.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193251973.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193250362.jpg,frontal,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193249113.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193247851.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193246375.jpg,frontal,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193244973.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193243211.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193241850.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193240640.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193239210.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193146740.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193145287.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193143821.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193142521.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_193140993.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192839520.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192838054.jpg,frontal,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192836240.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192834158.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192831992.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192746438.jpg,frontal,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192744156.jpg,frontal,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192741691.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192739767.jpg,side,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192736985.jpg,facing_camera,poorly_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192714792.jpg,frontal,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192713113.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192711496.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192709617.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192707666.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192706771.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192651355.jpg,frontal,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192649338.jpg,bottom,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192648272.jpg,bottom,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192645891.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192641993.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192640227.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192637943.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192630530.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192625680.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192624406.jpg,bottom,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192622568.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192620412.jpg,side,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192618611.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
subject_3_PXL_20220922_192615914.jpg,facing_camera,well_lit,0,subject_3,MEDIUM DARK
